
      1172,      0.981,      0.186,     -1.362,      0.361,     -0.996,     -0.400
      1173,      0.981,      0.190,     -1.367,      0.371,     -0.991,     -0.405
      1174,      0.981,      0.190,     -1.367,      0.381,     -0.991,     -0.410
      1175,      0.981,      0.190,     -1.372,      0.396,     -0.986,     -0.415
      1176,      0.981,      0.195,     -1.382,      0.400,     -0.986,     -0.420
      1177,      0.981,      0.195,     -1.387,      0.410,     -0.986,     -0.425
      1178,      0.981,      0.195,     -1.396,      0.420,     -0.991,     -0.430
      1179,      0.981,      0.195,     -1.406,      0.425,     -0.991,     -0.439
      1180,      0.981,      0.195,     -1.421,      0.435,     -0.996,     -0.444
      1181,      0.981,      0.200,     -1.431,      0.444,     -1.006,     -0.444
      1182,      0.981,      0.200,     -1.436,      0.449,     -1.006,     -0.449
      1183,      0.981,      0.200,     -1.450,      0.454,     -1.016,     -0.449
      1184,      0.977,      0.200,     -1.470,      0.464,     -1.021,     -0.454
      1185,      0.977,      0.205,     -1.484,      0.464,     -1.030,     -0.459
      1186,      0.977,      0.205,     -1.499,      0.479,     -1.045,     -0.454
      1187,      0.972,      0.205,     -1.514,      0.474,     -1.050,     -0.459
      1188,      0.972,      0.205,     -1.533,      0.474,     -1.064,     -0.459
      1189,      0.972,      0.205,     -1.548,      0.474,     -1.069,     -0.464
      1190,      0.967,      0.210,     -1.567,      0.474,     -1.084,     -0.464
      1191,      0.967,      0.205,     -1.587,      0.474,     -1.094,     -0.464
      1192,      0.967,      0.210,     -1.606,      0.479,     -1.108,     -0.464
      1193,      0.962,      0.210,     -1.631,      0.479,     -1.118,     -0.464
      1194,      0.962,      0.210,     -1.646,      0.474,     -1.128,     -0.464
      1195,      0.962,      0.215,     -1.665,      0.474,     -1.143,     -0.459
      1196,      0.962,      0.215,     -1.685,      0.469,     -1.152,     -0.459
      1197,      0.957,      0.215,     -1.704,      0.464,     -1.167,     -0.454
      1198,      0.957,      0.220,     -1.729,      0.464,     -1.182,     -0.454
      1199,      0.957,      0.220,     -1.748,      0.454,     -1.196,     -0.459
      1200,      0.952,      0.220,     -1.772,      0.444,     -1.206,     -0.459
      1201,      0.952,      0.220,     -1.787,      0.439,     -1.216,     -0.454
      1202,      0.947,      0.220,     -1.807,      0.425,     -1.226,     -0.454
      1203,      0.947,      0.220,     -1.821,      0.425,     -1.240,     -0.449
      1204,      0.947,      0.225,     -1.841,      0.420,     -1.255,     -0.449
      1205,      0.942,      0.225,     -1.865,      0.410,     -1.265,     -0.444
      1206,      0.942,      0.225,     -1.880,      0.400,     -1.279,     -0.444
      1207,      0.942,      0.225,     -1.895,      0.396,     -1.289,     -0.444
      1208,      0.938,      0.229,     -1.909,      0.386,     -1.304,     -0.439
      1209,      0.938,      0.229,     -1.929,      0.376,     -1.309,     -0.435
      1210,      0.938,      0.229,     -1.943,      0.371,     -1.323,     -0.430
      1211,      0.933,      0.229,     -1.958,      0.356,     -1.338,     -0.425
      1212,      0.933,      0.229,     -1.978,      0.352,     -1.353,     -0.420
      1213,      0.933,      0.234,     -1.992,      0.342,     -1.362,     -0.415
      1214,      0.928,      0.229,     -2.002,      0.332,     -1.372,     -0.415
      1215,      0.928,      0.234,     -2.017,      0.317,     -1.387,     -0.405
      1216,      0.923,      0.234,     -2.026,      0.313,     -1.401,     -0.400
      1217,      0.923,      0.234,     -2.041,      0.298,     -1.411,     -0.391
      1218,      0.923,      0.239,     -2.046,      0.288,     -1.426,     -0.386
      1219,      0.918,      0.239,     -2.061,      0.278,     -1.440,     -0.376
      1220,      0.918,      0.239,     -2.065,      0.269,     -1.455,     -0.366
      1221,      0.913,      0.239,     -2.070,      0.254,     -1.465,     -0.356
      1222,      0.913,      0.244,     -2.080,      0.244,     -1.475,     -0.347
      1223,      0.913,      0.244,     -2.085,      0.229,     -1.484,     -0.332
      1224,      0.908,      0.244,     -2.090,      0.220,     -1.494,     -0.317
      1225,      0.908,      0.244,     -2.090,      0.210,     -1.504,     -0.308
      1226,      0.908,      0.244,     -2.090,      0.195,     -1.514,     -0.298
      1227,      0.908,      0.249,     -2.090,      0.181,     -1.523,     -0.288
      1228,      0.908,      0.249,     -2.090,      0.171,     -1.528,     -0.273
      1229,      0.903,      0.254,     -2.085,      0.151,     -1.533,     -0.264
      1230,      0.903,      0.254,     -2.085,      0.146,     -1.538,     -0.244
      1231,      0.903,      0.254,     -2.080,      0.132,     -1.543,     -0.225
      1232,      0.903,      0.254,     -2.075,      0.122,     -1.543,     -0.215
      1233,      0.903,      0.254,     -2.061,      0.107,     -1.543,     -0.200
      1234,      0.903,      0.254,     -2.056,      0.098,     -1.543,     -0.186
      1235,      0.903,      0.259,     -2.046,      0.083,     -1.538,     -0.171
      1236,      0.903,      0.259,     -2.031,      0.068,     -1.538,     -0.156
      1237,      0.903,      0.259,     -2.021,      0.059,     -1.528,     -0.142
      1238,      0.903,      0.259,     -2.007,      0.044,     -1.523,     -0.127
      1239,      0.903,      0.259,     -1.992,      0.029,     -1.514,     -0.112
      1240,      0.908,      0.259,     -1.973,      0.015,     -1.499,     -0.103
      1241,      0.908,      0.264,     -1.953,      0.000,     -1.489,     -0.093
      1242,      0.908,      0.264,     -1.934,      0.000,     -1.475,     -0.078
      1243,      0.913,      0.264,     -1.914,     -0.020,     -1.455,     -0.073
      1244,      0.913,      0.264,     -1.890,     -0.039,     -1.436,     -0.068
      1245,      0.918,      0.269,     -1.865,     -0.049,     -1.411,     -0.059
      1246,      0.923,      0.269,     -1.836,     -0.063,     -1.392,     -0.054
      1247,      0.923,      0.269,     -1.807,     -0.073,     -1.362,     -0.044
      1248,      0.928,      0.269,     -1.777,     -0.083,     -1.333,     -0.039
      1249,      0.933,      0.269,     -1.743,     -0.098,     -1.304,     -0.034
      1250,      0.938,      0.269,     -1.704,     -0.107,     -1.270,     -0.024
      1251,      0.942,      0.273,     -1.675,     -0.117,     -1.235,     -0.015
      1252,      0.947,      0.273,     -1.636,     -0.132,     -1.201,     -0.005
      1253,      0.952,      0.278,     -1.597,     -0.142,     -1.162,      0.000
      1254,      0.957,      0.278,     -1.558,     -0.156,     -1.118,      0.010
      1255,      0.962,      0.278,     -1.519,     -0.171,     -1.079,      0.015
      1256,      0.972,      0.283,     -1.484,     -0.181,     -1.045,      0.020
      1257,      0.977,      0.283,     -1.484,     -0.200,     -1.040,      0.015
      1258,      0.981,      0.283,     -1.528,     -0.215,     -1.069,      0.010
      1259,      0.981,      0.283,     -1.597,     -0.239,     -1.143,      0.000
      1260,      0.972,      0.283,     -1.670,     -0.264,     -1.226,     -0.015
      1261,      0.957,      0.283,     -1.733,     -0.278,     -1.313,     -0.020
      1262,      0.942,      0.283,     -1.797,     -0.288,     -1.392,     -0.020
      1263,      0.923,      0.283,     -1.841,     -0.293,     -1.450,     -0.024
      1264,      0.903,      0.288,     -1.865,     -0.293,     -1.489,     -0.015
      1265,      0.889,      0.288,     -1.875,     -0.288,     -1.504,     -0.005
      1266,      0.884,      0.288,     -1.875,     -0.278,     -1.509,      0.000
      1267,      0.889,      0.293,     -1.875,     -0.278,     -1.509,      0.000
      1268,      0.898,      0.293,     -1.875,     -0.273,     -1.499,      0.000
      1269,      0.908,      0.293,     -1.870,     -0.269,     -1.494,     -0.010
      1270,      0.918,      0.293,     -1.865,     -0.264,     -1.484,     -0.020
      1271,      0.923,      0.298,     -1.855,     -0.269,     -1.479,     -0.029
      1272,      0.923,      0.298,     -1.851,     -0.264,     -1.470,     -0.044
      1273,      0.918,      0.298,     -1.841,     -0.264,     -1.460,     -0.059
      1274,      0.913,      0.298,     -1.831,     -0.259,     -1.445,     -0.073
      1275,      0.913,      0.298,     -1.821,     -0.259,     -1.436,     -0.088
      1276,      0.908,      0.298,     -1.816,     -0.259,     -1.426,     -0.107
      1277,      0.913,      0.303,     -1.807,     -0.254,     -1.411,     -0.117
      1278,      0.918,      0.303,     -1.797,     -0.249,     -1.401,     -0.137
      1279,      0.923,      0.303,     -1.792,     -0.244,     -1.387,     -0.151
      1280,      0.928,      0.303,     -1.782,     -0.244,     -1.372,     -0.166
      1281,      0.928,      0.303,     -1.772,     -0.239,     -1.357,     -0.181
      1282,      0.933,      0.308,     -1.768,     -0.229,     -1.353,     -0.200
      1283,      0.933,      0.308,     -1.763,     -0.225,     -1.338,     -0.215
      1284,      0.933,      0.308,     -1.758,     -0.220,     -1.328,     -0.229
      1285,      0.933,      0.308,     -1.753,     -0.210,     -1.318,     -0.244
      1286,      0.933,      0.317,     -1.748,     -0.210,     -1.309,     -0.264
      1287,      0.933,      0.313,     -1.748,     -0.200,     -1.299,     -0.273
      1288,      0.938,      0.313,     -1.743,     -0.186,     -1.289,     -0.288
      1289,      0.938,      0.317,     -1.743,     -0.181,     -1.284,     -0.303
      1290,      0.938,      0.317,     -1.738,     -0.166,     -1.279,     -0.317
      1291,      0.942,      0.317,     -1.743,     -0.156,     -1.274,     -0.327
      1292,      0.942,      0.317,     -1.743,     -0.151,     -1.274,     -0.342
      1293,      0.942,      0.317,     -1.743,     -0.137,     -1.270,     -0.352
      1294,      0.942,      0.322,     -1.748,     -0.132,     -1.270,     -0.361
      1295,      0.942,      0.322,     -1.753,     -0.117,     -1.265,     -0.371
      1296,      0.942,      0.322,     -1.753,     -0.107,     -1.265,     -0.381
      1297,      0.938,      0.322,     -1.758,     -0.093,     -1.270,     -0.386
      1298,      0.942,      0.322,     -1.763,     -0.083,     -1.270,     -0.396
      1299,      0.938,      0.322,     -1.772,     -0.078,     -1.274,     -0.405
      1300,      0.942,      0.322,     -1.777,     -0.073,     -1.274,     -0.410
      1301,      0.938,      0.327,     -1.787,     -0.063,     -1.284,     -0.420
      1302,      0.938,      0.332,     -1.797,     -0.054,     -1.284,     -0.425
      1303,      0.938,      0.332,     -1.807,     -0.049,     -1.299,     -0.425
      1304,      0.938,      0.332,     -1.812,     -0.039,     -1.304,     -0.430
      1305,      0.938,      0.332,     -1.826,     -0.039,     -1.313,     -0.439
      1306,      0.933,      0.332,     -1.841,     -0.034,     -1.323,     -0.439
      1307,      0.933,      0.337,     -1.855,     -0.029,     -1.333,     -0.439
      1308,      0.933,      0.337,     -1.870,     -0.029,     -1.343,     -0.444
      1309,      0.928,      0.337,     -1.880,     -0.029,     -1.353,     -0.444
      1310,      0.928,      0.337,     -1.895,     -0.034,     -1.362,     -0.449
      1311,      0.928,      0.337,     -1.909,     -0.034,     -1.377,     -0.449
      1312,      0.928,      0.337,     -1.929,     -0.039,     -1.387,     -0.449
      1313,      0.923,      0.342,     -1.938,     -0.039,     -1.401,     -0.449
      1314,      0.923,      0.342,     -1.958,     -0.039,     -1.416,     -0.449
      1315,      0.923,      0.342,     -1.973,     -0.044,     -1.426,     -0.444
      1316,      0.918,      0.342,     -1.987,     -0.049,     -1.436,     -0.444
      1317,      0.918,      0.347,     -2.002,     -0.054,     -1.450,     -0.439
      1318,      0.913,      0.347,     -2.017,     -0.063,     -1.465,     -0.444
      1319,      0.913,      0.347,     -2.036,     -0.068,     -1.479,     -0.439
      1320,      0.913,      0.347,     -2.046,     -0.073,     -1.494,     -0.435
      1321,      0.908,      0.352,     -2.061,     -0.088,     -1.504,     -0.430
      1322,      0.908,      0.352,     -2.075,     -0.093,     -1.519,     -0.425
      1323,      0.908,      0.352,     -2.085,     -0.107,     -1.523,     -0.420
      1324,      0.903,      0.352,     -2.100,     -0.112,     -1.543,     -0.420
      1325,      0.903,      0.352,     -2.109,     -0.117,     -1.553,     -0.415
      1326,      0.898,      0.356,     -2.119,     -0.132,     -1.563,     -0.410
      1327,      0.898,      0.356,     -2.124,     -0.142,     -1.572,     -0.405
      1328,      0.898,      0.361,     -2.129,     -0.146,     -1.577,     -0.405
      1329,      0.898,      0.361,     -2.139,     -0.161,     -1.587,     -0.396
      1330,      0.894,      0.361,     -2.139,     -0.171,     -1.592,     -0.396
      1331,      0.894,      0.361,     -2.144,     -0.181,     -1.597,     -0.391
      1332,      0.894,      0.361,     -2.144,     -0.186,     -1.602,     -0.386
      1333,      0.894,      0.361,     -2.144,     -0.200,     -1.606,     -0.381
      1334,      0.894,      0.361,     -2.139,     -0.210,     -1.606,     -0.371
      1335,      0.894,      0.366,     -2.139,     -0.220,     -1.606,     -0.366
      1336,      0.894,      0.366,     -2.134,     -0.229,     -1.606,     -0.361
